name, rmse, si_rmse, angular_error, norm_rmse
kiara_interior_4k.exr, 0.8828544780375073, 0.70740273425935, 3.7108055854975617, 0.28631994330013966
killesberg_park_4k.exr, 0.5396217361220597, 0.49922611273846024, 1.570192593583747, 0.3843409170982843
kloetzle_blei_4k.exr, 0.392252980787533, 0.27698916532702256, 1.1721758336220367, 0.2907245213742318
kloofendal_38d_partly_cloudy_4k.exr, 0.40450050561363565, 0.27477674397051993, 2.542176041146911, 0.22542151661800372
kloofendal_38d_partly_cloudy_puresky_4k.exr, 0.5051491951188437, 0.46375622750113166, 3.1085175680870845, 0.46739327240393674
kloofendal_48d_partly_cloudy_4k.exr, 0.3993543538862058, 0.22558782132255167, 2.1085860616572676, 0.25999460991452056
kloofendal_48d_partly_cloudy_puresky_4k.exr, 0.17438955518858612, 0.16864621414449177, 2.113605843407797, 0.21374538590762895
kloppenheim_01_4k.exr, 0.5148791057956599, 0.3165838039774505, 1.238714155505602, 0.3268459134636882
kloppenheim_01_puresky_4k.exr, 0.19635943267420974, 0.17491486826875513, 2.0283815283576057, 0.3166164225553322
kloppenheim_02_4k.exr, 0.5938186235755238, 0.3280470120228955, 1.140156985136082, 0.36866414940230596
kloppenheim_03_4k.exr, 0.472829027980971, 0.31682597861003253, 1.6207942716159425, 0.2529657548768521
kloppenheim_04_4k.exr, 0.47014440169453187, 0.42230132115543517, 1.783815330763253, 0.36551186649057105
kloppenheim_05_4k.exr, 0.3641683692184273, 0.2358790211837107, 1.4649687625266206, 0.32917311187498793
kloppenheim_05_puresky_4k.exr, 0.2811158534385489, 0.19445428823904287, 1.9628989454851902, 0.32414388140356154
kloppenheim_06_4k.exr, 0.3907159303160937, 0.2159294160873477, 2.595486585710446, 0.2548628029971939
kloppenheim_06_puresky_4k.exr, 0.22552035383227517, 0.22255555037429264, 4.675866982425479, 0.3394507411311764
kloppenheim_07_4k.exr, 0.43444233215945016, 0.2674023561507812, 1.9356145737685018, 0.2538699192142036
konigsallee_4k.exr, 0.380834721637724, 0.3685886281161022, 2.8076306876029604, 0.2926640199080426
konzerthaus_4k.exr, 0.6968539244777175, 0.6845342050358758, 4.100617100495431, 0.4995177590665715
lago_disola_4k.exr, 0.24097161017593938, 0.2219923894833124, 2.1169726492105325, 0.3129989219642524
lakes_4k.exr, 0.42890653641673493, 0.365119437611654, 3.8567282322976535, 0.3072640355929732
lakeside_4k.exr, 0.216869489162458, 0.20038234564386528, 3.18291252354776, 0.198149016557979
lapa_4k.exr, 0.7303426374650867, 0.4913861352233437, 4.1021988699159095, 0.30999353884871655
large_corridor_4k.exr, 0.7955855941905785, 0.4460942208333695, 3.458591842353015, 0.35887748533646185
lauter_waterfall_4k.exr, 0.5227902136591558, 0.44557185232572116, 2.9719354919707475, 0.29178579292081275
leadenhall_market_4k.exr, 0.44644167837448634, 0.35957591348989487, 3.9143189726868566, 0.2837252267224425
learner_park_4k.exr, 0.1633294812683741, 0.15474165305093893, 1.3909039592637937, 0.13153377895687668
lenong_1_4k.exr, 0.5778447999413296, 0.44336963187334116, 1.7215865497630052, 0.4894476045575306
lenong_2_4k.exr, 0.35699418480581746, 0.2669949813405671, 2.35731122404371, 0.22289037925507668
